#{"t_start": 1731894770.242992, "env_id": "p3_Env-v0"}
r,l,t
49.0,9,7974.601375
32.0,2,7974.609374
26.0,6,7974.62437
14.0,16,7974.67537
-16.0,4,7974.689369
3.0,13,7974.759565
10.0,14,7974.794565
87.0,7,7974.811565
84.0,14,7974.849564
69.0,9,7974.87177
49.0,15,7974.906774
48.0,8,7974.923774
52.0,22,7974.968775
23.0,7,7974.984775
10.0,11,7975.011775
-21.0,7,7975.025774
-5.0,21,7975.081774
8.0,12,7975.115774
88.0,8,7975.140774
83.0,17,7975.180774
58.0,3,7975.191774
-28.0,2,7975.198775
40.0,16,7975.245775
9.0,23,7975.300774
-29.0,1,7975.305774
28.0,13,7975.337775
-17.0,3,7975.347775
4.0,14,7975.378774
4.0,4,7975.389775
84.0,13,7975.425774
75.0,9,7975.448776
75.0,19,7975.493774
58.0,8,7975.515775
42.0,6,7975.534775
26.0,4,7975.546774
23.0,12,7975.57813
15.0,12,7975.60813
-13.0,15,7975.64513
-33.0,13,7975.67813
0.0,8,7975.697129
89.0,9,7975.72013
78.0,8,7975.74413
72.0,12,7975.777138
61.0,11,7975.807648
54.0,14,7975.848746
26.0,8,7975.871745
30.0,10,7975.893745
21.0,23,7975.943746
-18.0,18,7975.981746
-14.0,4,7975.990746
0.0,4,7976.000746
88.0,12,7976.026745
68.0,14,7976.057746
-26.0,4,7976.068746
62.0,12,7976.095745
44.0,4,7976.104746
39.0,13,7976.130746
25.0,5,7976.141746
17.0,14,7976.174746
-10.0,26,7976.239746
-29.0,1,7976.244746
-4.0,10,7976.278746
79.0,11,7976.314746
79.0,9,7976.340746
81.0,21,7976.387746
38.0,16,7976.435747
56.0,16,7976.475204
35.0,9,7976.498205
-27.0,3,7976.508205
20.0,9,7976.532205
-31.0,21,7976.585205
-1.0,13,7976.624205
1.0,9,7976.647272
83.0,7,7976.666272
-29.0,1,7976.671272
56.0,8,7976.694272
42.0,12,7976.72953
-24.0,6,7976.74353
35.0,5,7976.75753
21.0,5,7976.77153
29.0,14,7976.80753
-20.0,5,7976.82053
-14.0,28,7979.957575
12.0,12,7979.987575
93.0,13,7980.028648
78.0,8,7980.050648
62.0,6,7980.071648
52.0,6,7980.090648
50.0,10,7980.119648
35.0,14,7980.154648
23.0,8,7980.176648
-29.0,1,7980.183647
-10.0,10,7980.210648
-5.0,5,7980.227648
1.0,1,7980.233648
85.0,5,7980.249648
73.0,3,7980.265648
65.0,17,7980.308784
61.0,11,7980.339783
49.0,9,7980.362784
34.0,16,7980.46669
21.0,17,7980.528683
17.0,2,7980.535683
-20.0,4,7980.552683
1.0,15,7980.590683
18.0,18,7980.634684
82.0,2,7980.639683
81.0,15,7980.672684
48.0,20,7980.720683
58.0,12,7980.752683
37.0,10,7980.774683
29.0,3,7980.783683
26.0,6,7980.797682
24.0,25,7980.847683
-16.0,9,7980.873952
-18.0,12,7980.901954
6.0,10,7980.928953
89.0,9,7980.950953
68.0,14,7980.986952
61.0,1,7980.990952
62.0,16,7981.024276
33.0,14,7981.053278
37.0,11,7981.080277
23.0,7,7981.104277
17.0,2,7981.112278
-28.0,2,7981.119277
-5.0,9,7981.142277
4.0,4,7981.155277
92.0,12,7981.189277
70.0,28,7981.258784
49.0,25,7981.316784
60.0,10,7981.341787
55.0,15,7981.385783
37.0,7,7981.401783
28.0,8,7981.419782
19.0,4,7981.431782
-15.0,13,7981.455782
0.0,10,7981.476783
5.0,5,7981.492783
89.0,9,7981.511784
67.0,9,7981.535783
-22.0,8,7981.557784
53.0,15,7981.589783
52.0,12,7981.622822
48.0,23,7981.682821
25.0,5,7981.695821
20.0,5,7981.70782
-6.0,22,7981.76282
-20.0,14,7981.793821
11.0,11,7981.833821
99.0,24,7981.899445
69.0,23,7981.955446
61.0,1,7981.961273
-27.0,3,7981.972795
44.0,4,7981.986795
38.0,8,7982.009795
37.0,17,7982.058795
25.0,10,7982.088795
-10.0,10,7982.112796
-6.0,8,7982.132795
12.0,12,7982.159794
88.0,8,7982.183132
-27.0,7,7982.202132
63.0,7,7982.221132
60.0,10,7982.249132
-27.0,3,7982.257132
35.0,5,7982.269132
32.0,24,7982.328132
-27.0,3,7982.338133
-15.0,9,7982.363131
-15.0,15,7982.393336
4.0,12,7982.418336
77.0,9,7982.438336
74.0,4,7982.451336
70.0,20,7982.504337
49.0,15,7982.537336
34.0,11,7982.570336
-29.0,1,7982.573335
22.0,2,7982.580336
20.0,10,7982.608834
-25.0,7,7982.627833
-19.0,11,7982.665833
1.0,5,7982.679834
75.0,8,7982.697833
73.0,7,7982.714833
70.0,18,7982.756833
62.0,12,7982.784833
56.0,16,7982.828834
31.0,5,7982.845833
20.0,8,7982.872833
28.0,13,7982.905182
-19.0,13,7982.935183
-7.0,11,7982.959182
-26.0,4,7982.968182
84.0,4,7982.978181
76.0,14,7983.010181
66.0,10,7983.065181
65.0,15,7983.100181
41.0,9,7983.121181
36.0,10,7983.144181
31.0,11,7983.171182
18.0,15,7983.206181
-21.0,7,7983.221181
-24.0,26,7983.297182
3.0,3,7983.307182
102.0,22,7983.368261
67.0,17,7983.40526
63.0,3,7983.412261
-23.0,7,7983.42726
38.0,6,7983.442261
48.0,18,7983.488261
-32.0,2,7983.495262
25.0,15,7983.536261
-14.0,6,7983.553261
-4.0,6,7983.572261
6.0,10,7983.602261
93.0,13,7983.630261
79.0,9,7983.654261
69.0,13,7983.686261
-29.0,1,7983.68926
48.0,8,7983.709261
32.0,2,7983.715261
23.0,3,7983.723261
19.0,12,7983.748664
-7.0,13,7983.776663
-5.0,17,7983.824662
5.0,5,7983.843663
95.0,15,7983.884695
72.0,2,7983.892696
69.0,14,7983.928695
52.0,2,7983.938695
56.0,16,7983.979709
47.0,17,7984.022709
28.0,8,7984.044708
25.0,10,7984.070708
-17.0,7,7984.087708
-2.0,24,7984.154709
1.0,9,7984.180708
70.0,14,7984.220708
74.0,4,7984.23271
63.0,3,7984.240708
61.0,15,7984.279709
51.0,11,7984.314708
-27.0,3,7984.327708
-24.0,6,7984.343709
16.0,17,7984.386708
-17.0,3,7984.394708
5.0,15,7984.424708
2.0,6,7984.438708
87.0,7,7984.455708
83.0,13,7984.492708
64.0,13,7984.524709
65.0,15,7984.561709
47.0,7,7984.59171
34.0,4,7984.60471
35.0,15,7984.643708
25.0,14,7984.678708
0.0,24,7984.753708
-4.0,6,7984.771708
-29.0,1,7984.776709
96.0,16,7984.820709
72.0,2,7984.827708
-29.0,1,7984.832708
38.0,24,7984.903733
-22.0,8,7984.927731
35.0,13,7984.959731
-26.0,4,7984.971731
27.0,12,7985.001731
-13.0,7,7985.022731
-1.0,9,7985.04273
9.0,17,7985.086827
85.0,5,7985.1047
94.0,24,7985.172214
77.0,21,7985.236213
51.0,17,7985.279213
50.0,10,7985.307214
31.0,1,7985.313215
21.0,13,7985.354321
32.0,17,7985.396321
-4.0,16,7988.459011
-3.0,7,7988.477009
12.0,16,7988.52401
82.0,14,7988.555012
61.0,15,7988.588009
62.0,6,7988.607009
66.0,20,7988.656009
44.0,16,7988.695011
44.0,14,7988.731009
27.0,11,7988.793009
1.0,10,7988.816009
-9.0,11,7988.853009
-25.0,5,7988.867009
0.0,8,7988.887156
97.0,17,7988.926156
77.0,7,7988.948155
69.0,17,7988.993156
66.0,20,7989.053156
48.0,8,7989.073156
38.0,20,7989.120156
32.0,16,7989.164156
18.0,15,7989.193886
-9.0,19,7989.241175
-29.0,1,7989.244175
4.0,4,7989.253175
98.0,18,7989.292175
82.0,12,7989.319175
67.0,24,7989.375175
46.0,12,7989.403175
-25.0,5,7989.414397
28.0,6,7989.429399
38.0,18,7989.469854
14.0,11,7989.495855
-7.0,13,7989.522835
-11.0,11,7989.542837
7.0,7,7989.572838
88.0,20,7989.616838
86.0,16,7989.652838
-22.0,8,7989.671885
56.0,6,7989.685885
41.0,9,7989.723886
23.0,9,7989.747885
25.0,5,7989.760885
20.0,13,7989.787884
-22.0,3,7989.793885
8.0,23,7989.834885
4.0,13,7989.857884
93.0,18,7989.888884
70.0,9,7989.907884
67.0,15,7989.937885
58.0,8,7989.953884
45.0,10,7989.977885
49.0,24,7990.049088
-27.0,3,7990.058087
22.0,19,7990.103088
-19.0,5,7990.117088
-24.0,6,7990.137087
-2.0,22,7990.191087
90.0,10,7990.215088
-29.0,1,7990.22109
66.0,10,7990.253087
63.0,13,7990.283091
45.0,5,7990.296087
34.0,4,7990.307088
20.0,9,7990.331088
30.0,15,7990.367088
-28.0,5,7990.378088
-20.0,14,7990.408087
7.0,11,7990.432088
88.0,8,7990.454088
81.0,15,7990.502088
61.0,9,7990.521087
52.0,14,7990.551301
45.0,17,7990.589092
40.0,14,7990.622094
32.0,12,7990.652093
8.0,7,7990.672093
-14.0,6,7990.691093
-25.0,5,7990.706093
-24.0,6,7990.725093
79.0,7,7990.745093
75.0,5,7990.757093
70.0,10,7990.784213
-28.0,2,7990.789216
43.0,3,7990.796215
37.0,7,7990.810213
36.0,16,7990.845213
15.0,8,7990.865213
-13.0,15,7990.912214
-1.0,17,7990.954213
3.0,8,7990.972214
69.0,13,7991.006214
76.0,6,7991.021213
65.0,5,7991.032214
-26.0,4,7991.044213
41.0,1,7991.050213
34.0,4,7991.060213
26.0,18,7991.106299
14.0,3,7991.120299
-14.0,11,7991.148299
-2.0,8,7991.173299
0.0,8,7991.203299
98.0,18,7991.248299
73.0,7,7991.2683
62.0,10,7991.332869
55.0,9,7991.353872
51.0,19,7991.396276
30.0,12,7991.426277
-28.0,2,7991.441276
19.0,17,7991.481276
-16.0,4,7991.493276
-23.0,11,7991.522276
11.0,11,7991.549276
86.0,6,7991.568275
83.0,13,7991.594471
-26.0,4,7991.60447
59.0,9,7991.62447
38.0,10,7991.645473
30.0,4,7991.656471
22.0,10,7991.678471
30.0,15,7991.713473
-11.0,9,7991.739471
-23.0,7,7991.763472
13.0,13,7991.804471
-25.0,5,7991.821471
75.0,9,7991.844471
62.0,2,7991.853471
51.0,9,7991.880472
-27.0,3,7991.892472
36.0,6,7991.911471
33.0,13,7991.947336
24.0,13,7991.978481
-12.0,8,7992.00048
-6.0,4,7992.011481
-8.0,8,7992.03648
86.0,10,7992.062481
67.0,13,7992.097481
69.0,17,7992.152481
67.0,17,7992.204
-26.0,4,7992.219
33.0,3,7992.228
32.0,12,7992.261052
31.0,16,7992.30005
-11.0,18,7992.34311
-7.0,7,7992.360559
-29.0,1,7992.36556
77.0,17,7992.40456
76.0,16,7992.448561
73.0,22,7992.506561
51.0,1,7992.512561
50.0,19,7992.57256
37.0,11,7992.60356
24.0,4,7992.61856
-24.0,6,7992.637559
-15.0,9,7992.65656
-4.0,6,7992.671559
2.0,2,7992.676559
84.0,4,7992.68756
76.0,15,7992.71956
51.0,11,7992.745013
44.0,18,7992.786013
-29.0,1,7992.791012
22.0,12,7992.820013
18.0,15,7992.855012
23.0,8,7992.874013
-11.0,9,7992.902013
-8.0,2,7992.911014
9.0,9,7992.941013
91.0,15,7992.987013
81.0,15,7993.027013
64.0,8,7993.049488
-29.0,1,7993.056489
44.0,8,7993.079489
-28.0,10,7993.105488
27.0,15,7993.144488
25.0,14,7993.178488
-27.0,5,7993.190489
1.0,11,7993.214488
9.0,9,7993.234489
73.0,17,7993.278962
90.0,20,7993.336237
65.0,5,7993.351237
37.0,7,7993.377237
49.0,9,7993.401236
35.0,14,7993.433236
32.0,12,7993.464237
23.0,12,7993.499237
-13.0,12,7993.534746
-4.0,14,7993.575746
4.0,4,7993.588746
87.0,11,7993.632746
78.0,12,7993.664745
75.0,19,7993.702745
-26.0,4,7993.711746
-27.0,3,7993.719746
33.0,11,7993.742746
-10.0,34,7996.689497
23.0,8,7996.717496
-31.0,3,7996.729496
-5.0,9,7996.760496
3.0,3,7996.774496
85.0,5,7996.786495
66.0,14,7996.815497
71.0,11,7996.845496
-28.0,2,7996.851495
43.0,3,7996.858495
45.0,15,7996.919496
21.0,1,7996.923496
21.0,14,7996.960496
-5.0,15,7996.999496
3.0,13,7997.030754
-26.0,4,7997.048754
59.0,15,7997.080754
64.0,18,7997.122754
68.0,16,7997.162014
55.0,5,7997.176013
45.0,5,7997.190015
37.0,17,7997.227349
26.0,6,7997.24235
29.0,18,7997.28235
-11.0,9,7997.30435
-4.0,14,7997.35335
16.0,25,7997.421651
84.0,4,7997.437651
73.0,3,7997.446651
67.0,11,7997.475652
53.0,8,7997.499653
50.0,14,7997.540654
38.0,16,7997.577651
32.0,16,7997.618159
27.0,12,7997.654159
-11.0,19,7997.703661
-42.0,24,7997.750266
7.0,7,7997.763271
76.0,8,7997.779272
70.0,8,7997.799272
79.0,19,7997.840272
56.0,6,7997.856272
50.0,10,7997.880272
28.0,14,7997.911272
28.0,12,7997.94378
24.0,13,7997.985781
-19.0,9,7998.00678
-27.0,3,7998.017779
5.0,5,7998.029781
84.0,12,7998.05478
-26.0,4,7998.065636
60.0,16,7998.101639
54.0,4,7998.11564
64.0,24,7998.176639
28.0,11,7998.204639
30.0,14,7998.235639
20.0,13,7998.261639
-9.0,11,7998.288639
-3.0,19,7998.343325
-28.0,2,7998.349326
93.0,13,7998.381326
83.0,13,7998.417326
-29.0,5,7998.434326
55.0,5,7998.448327
-29.0,1,7998.453326
30.0,12,7998.480326
26.0,6,7998.4937
-26.0,4,7998.508704
-8.0,12,7998.541703
1.0,25,7998.599704
-25.0,5,7998.613704
-26.0,4,7998.629704
74.0,4,7998.640703
61.0,14,7998.680705
56.0,6,7998.699703
45.0,13,7998.726703
36.0,15,7998.765111
26.0,6,7998.777112
30.0,15,7998.810112
-15.0,13,7998.851112
-8.0,6,7998.868112
2.0,2,7998.875112
-28.0,2,7998.883112
85.0,15,7998.924112
62.0,10,7998.958621
-24.0,6,7998.976625
53.0,13,7999.008621
34.0,12,7999.038621
25.0,5,7999.053621
28.0,22,7999.109621
-12.0,16,7999.146621
-25.0,5,7999.160621
-24.0,36,7999.238621
82.0,14,7999.274622
80.0,14,7999.307621
66.0,6,7999.324623
49.0,11,7999.352622
43.0,7,7999.372621
35.0,5,7999.389621
34.0,14,7999.424621
33.0,23,7999.523908
-32.0,16,7999.561908
-3.0,11,7999.586908
16.0,16,7999.626908
80.0,10,7999.657908
64.0,6,7999.671908
70.0,14,7999.706908
64.0,14,7999.736907
42.0,11,7999.759908
-28.0,2,7999.766908
-20.0,10,7999.786908
-28.0,2,7999.791912
-5.0,19,7999.839908
-4.0,19,7999.884908
-9.0,11,7999.916909
83.0,7,7999.941909
76.0,6,7999.957908
64.0,16,8000.000237
54.0,8,8000.020237
46.0,6,8000.036236
40.0,10,8000.058236
28.0,12,8000.087236
30.0,15,8000.123543
-13.0,7,8000.142543
-6.0,4,8000.163544
-25.0,5,8000.176544
-32.0,2,8000.182543
77.0,7,8000.198544
69.0,9,8000.220543
-30.0,4,8000.232543
44.0,9,8000.255543
-27.0,3,8000.268543
32.0,12,8000.298543
27.0,12,8000.330653
-10.0,14,8000.373653
-7.0,19,8000.417653
5.0,5,8000.431653
83.0,7,8000.449654
73.0,8,8000.471653
66.0,11,8000.496653
38.0,16,8000.528653
51.0,11,8000.552653
30.0,8,8000.571653
22.0,6,8000.587653
16.0,9,8000.613653
-8.0,12,8000.645653
-6.0,8,8000.675653
6.0,10,8000.700652
89.0,9,8000.719653
81.0,11,8000.741652
68.0,13,8000.768652
52.0,2,8000.773655
38.0,10,8000.794654
9.0,19,8000.840654
21.0,1,8000.847653
9.0,4,8000.856652
-11.0,9,8000.883654
-3.0,7,8000.905887
-4.0,5,8000.925891
86.0,10,8000.952892
74.0,12,8000.984893
77.0,17,8001.035892
69.0,19,8001.092892
43.0,11,8001.120891
31.0,11,8001.159891
22.0,6,8001.177891
21.0,10,8001.213374
-5.0,15,8001.258372
-13.0,17,8001.300371
-28.0,2,8001.305372
99.0,23,8001.359372
77.0,11,8001.388373
-31.0,3,8001.398372
46.0,16,8001.443372
49.0,17,8001.487372
35.0,17,8001.524372
34.0,14,8001.569372
21.0,6,8001.58844
-12.0,8,8001.610789
0.0,10,8001.63779
-20.0,12,8001.672074
100.0,20,8001.715071
84.0,14,8001.743071
69.0,9,8001.76207
67.0,17,8001.799071
26.0,18,8001.848073
37.0,7,8001.869071
21.0,5,8001.885072
-3.0,24,8001.952072
-9.0,19,8002.005073
-10.0,12,8002.039394
-5.0,7,8005.024314
-27.0,3,8005.039314
73.0,3,8005.048314
60.0,8,8005.073313
54.0,8,8005.090314
39.0,11,8005.147326
43.0,17,8005.184313
35.0,15,8005.214318
20.0,18,8005.252314
-13.0,7,8005.272313
-19.0,19,8005.305313
-24.0,6,8005.318322
87.0,7,8005.340316
52.0,22,8005.386313
69.0,9,8005.403313
54.0,4,8005.411313
43.0,8,8005.426313
32.0,14,8005.451313
19.0,8,8005.466314
24.0,9,8005.490315
-4.0,21,8005.530315
2.0,12,8005.551629
6.0,10,8005.574359
79.0,7,8005.58736
78.0,8,8005.605359
70.0,14,8005.635362
62.0,20,8005.68036
47.0,19,8005.737362
39.0,9,8005.76136
31.0,19,8005.804447
25.0,10,8005.838447
-27.0,3,8005.845448
2.0,12,8005.873448
-1.0,23,8005.934448
76.0,20,8005.987448
80.0,10,8006.011448
63.0,3,8006.021448
68.0,18,8006.078448
51.0,11,8006.104448
46.0,16,8006.142447
-29.0,1,8006.14545
14.0,7,8006.160449
-9.0,11,8006.183447
-28.0,2,8006.190449
-18.0,12,8006.221448
88.0,12,8006.252448
72.0,6,8006.268447
77.0,17,8006.302447
67.0,22,8006.35045
41.0,11,8006.371447
44.0,14,8006.395447
-24.0,6,8006.410447
29.0,14,8006.434447
-9.0,23,8006.475447
6.0,16,8006.511448
1.0,1,8006.519448
94.0,14,8006.554448
-25.0,5,8006.566449
67.0,15,8006.603448
53.0,15,8006.64145
48.0,8,8006.669448
33.0,3,8006.684449
28.0,12,8006.720448
23.0,13,8006.751448
-17.0,3,8006.761448
0.0,10,8006.785448
13.0,17,8006.836448
69.0,17,8006.877448
80.0,15,8006.919278
-27.0,3,8006.933798
55.0,5,8006.948801
-27.0,7,8006.966799
45.0,15,8007.004841
24.0,16,8007.0418
11.0,5,8007.054799
-17.0,3,8007.063798
-5.0,10,8007.087798
-3.0,2,8007.098799
77.0,17,8007.153798
82.0,12,8007.181799
-28.0,2,8007.188798
56.0,18,8007.236799
43.0,3,8007.246972
38.0,13,8007.279973
23.0,3,8007.288974
20.0,9,8007.310973
-28.0,2,8007.316973
-28.0,2,8007.326465
1.0,9,8007.356464
84.0,4,8007.366465
75.0,5,8007.377464
71.0,11,8007.407465
58.0,12,8007.434464
46.0,6,8007.450464
28.0,7,8007.464464
-29.0,1,8007.468464
30.0,15,8007.497466
-13.0,7,8007.511463
-3.0,7,8007.528465
10.0,10,8007.614464
-24.0,6,8007.639464
74.0,16,8007.690464
68.0,8,8007.713464
58.0,12,8007.744464
51.0,11,8007.775464
33.0,7,8007.794467
-25.0,5,8007.807464
19.0,8,8007.828464
-13.0,7,8007.846464
-7.0,3,8007.855464
6.0,6,8007.871465
88.0,8,8007.900464
77.0,15,8007.946465
56.0,4,8007.957465
51.0,9,8007.982466
51.0,11,8008.015464
39.0,13,8008.045464
13.0,29,8008.115466
25.0,10,8008.141464
-25.0,15,8008.177464
7.0,17,8008.227464
4.0,8,8008.248465
98.0,18,8008.290734
76.0,18,8008.336735
69.0,9,8008.359735
60.0,14,8008.392735
44.0,4,8008.403734
34.0,8,8008.427734
27.0,11,8008.460735
13.0,6,8008.479734
-8.0,12,8008.505734
-31.0,3,8008.516734
-23.0,7,8008.532736
85.0,10,8008.553737
74.0,4,8008.562734
61.0,5,8008.578734
53.0,3,8008.586734
45.0,13,8008.624806
33.0,7,8008.657805
10.0,10,8008.685805
18.0,3,8008.695805
-23.0,7,8008.716806
-3.0,7,8008.737806
0.0,16,8008.781807
92.0,12,8008.810805
-27.0,3,8008.820806
67.0,7,8008.837805
59.0,9,8008.858806
46.0,22,8008.920158
29.0,7,8008.944158
22.0,2,8008.952158
27.0,12,8008.991158
-8.0,12,8009.024514
-13.0,21,8009.073514
10.0,10,8009.100513
67.0,11,8009.125513
71.0,5,8009.139515
65.0,9,8009.159514
43.0,6,8009.173514
49.0,19,8009.227514
36.0,6,8009.246513
22.0,6,8009.263515
16.0,5,8009.276514
-10.0,14,8009.312514
4.0,14,8009.345514
13.0,13,8009.376897
93.0,13,8009.402896
76.0,6,8009.423896
53.0,13,8009.456897
-29.0,1,8009.461896
56.0,16,8009.495896
30.0,16,8009.533895
15.0,15,8009.567896
24.0,9,8009.594896
-20.0,4,8009.606896
-14.0,24,8009.669159
4.0,4,8009.68216
67.0,15,8009.72316
-28.0,2,8009.73116
62.0,2,8009.741159
57.0,11,8009.769159
51.0,11,8009.797159
36.0,6,8009.81416
23.0,15,8009.85516
26.0,16,8009.897623
-17.0,3,8009.907622
-4.0,14,8009.948622
-18.0,14,8009.987232
89.0,9,8010.010232
71.0,1,8010.016232
67.0,11,8010.050232
56.0,10,8010.081233
58.0,18,8010.127232
41.0,11,8010.155232
30.0,14,8010.201231
22.0,7,8010.219232
-53.0,31,8010.298233
-12.0,11,8010.364232
17.0,17,8010.409849
92.0,12,8013.85204
79.0,17,8013.90204
80.0,20,8013.957316
61.0,11,8013.990315
48.0,8,8014.011316
47.0,21,8014.059316
25.0,13,8014.096316
26.0,15,8014.136316
-14.0,22,8014.210824
-1.0,9,8014.234888
10.0,14,8014.268894
82.0,2,8014.275894
-28.0,6,8014.291894
62.0,14,8014.327894
-28.0,2,8014.335894
40.0,24,8014.393894
27.0,9,8014.413894
27.0,7,8014.434894
17.0,2,8014.444894
-14.0,11,8014.474377
-27.0,16,8014.512817
5.0,9,8014.538909
92.0,12,8014.570909
88.0,18,8014.620908
64.0,4,8014.63391
44.0,18,8014.680909
49.0,9,8014.707909
31.0,1,8014.712909
32.0,20,8014.765909
-29.0,1,8014.770909
-15.0,5,8014.786909
-4.0,6,8014.806909
-29.0,1,8014.811909
91.0,11,8014.841909
74.0,12,8014.876909
61.0,5,8014.891909
-24.0,6,8014.908909
-27.0,3,8014.919909
39.0,9,8014.943909
28.0,12,8014.977909
31.0,16,8015.023909
-23.0,7,8015.048909
-11.0,8,8015.080909
2.0,14,8015.1222
-29.0,1,8015.131202
71.0,5,8015.146275
-30.0,4,8015.160275
59.0,13,8015.197275
43.0,15,8015.235211
46.0,21,8015.285615
27.0,7,8015.309709
22.0,11,8015.338709
-19.0,5,8015.354709
2.0,16,8015.396709
9.0,9,8015.422709
84.0,8,8015.444709
81.0,15,8015.49371
-27.0,3,8015.503709
33.0,27,8015.582787
-28.0,2,8015.589787
46.0,21,8015.645787
35.0,15,8015.683787
23.0,16,8015.728787
-26.0,4,8015.743788
-12.0,6,8015.760787
12.0,12,8015.791787
91.0,11,8015.819787
81.0,11,8015.857787
64.0,4,8015.871787
69.0,23,8015.926788
51.0,11,8015.965787
41.0,11,8016.002787
26.0,6,8016.021787
20.0,5,8016.034787
-6.0,14,8016.073787
-4.0,11,8016.103787
12.0,12,8016.134787
94.0,18,8016.182787
72.0,6,8016.200787
61.0,5,8016.221788
55.0,13,8016.255787
50.0,18,8016.305787
37.0,7,8016.325338
37.0,17,8016.370413
-25.0,5,8016.387414
-15.0,5,8016.402413
-6.0,4,8016.418414
-28.0,2,8016.426414
83.0,11,8016.460782
71.0,17,8016.511782
74.0,14,8016.546783
-26.0,4,8016.557782
44.0,8,8016.580782
-24.0,6,8016.606782
14.0,6,8016.679867
20.0,9,8016.704868
-20.0,12,8016.74189
-6.0,8,8016.769891
9.0,9,8016.79289
87.0,12,8016.82489
74.0,8,8016.84389
-28.0,2,8016.84989
56.0,6,8016.86689
48.0,8,8016.88789
48.0,18,8016.930891
19.0,3,8016.94089
23.0,13,8016.97489
-21.0,7,8016.991889
-28.0,2,8016.998891
12.0,24,8017.057246
74.0,10,8017.081246
79.0,13,8017.113246
61.0,10,8017.138245
56.0,10,8017.167246
38.0,6,8017.187246
-27.0,3,8017.198246
31.0,11,8017.224246
22.0,7,8017.243246
-6.0,14,8017.278253
7.0,17,8017.323253
7.0,19,8017.359253
80.0,12,8017.38729
-28.0,2,8017.392247
69.0,9,8017.415248
51.0,5,8017.427248
50.0,10,8017.450247
20.0,14,8017.488248
-24.0,6,8017.504248
-24.0,6,8017.521248
-27.0,3,8017.532254
-2.0,8,8017.551248
-1.0,14,8017.585247
93.0,13,8017.618248
77.0,7,8017.633247
65.0,9,8017.654085
52.0,6,8017.668088
46.0,6,8017.681088
31.0,25,8017.737088
32.0,12,8017.770088
28.0,13,8017.815991
-18.0,14,8017.861507
3.0,18,8017.906506
10.0,10,8017.936506
-29.0,1,8017.941506
71.0,9,8017.969506
71.0,16,8018.010506
44.0,10,8018.039758
37.0,17,8018.080758
36.0,6,8018.098758
24.0,4,8018.111758
19.0,8,8018.137758
-22.0,11,8018.169759
0.0,10,8018.199758
-6.0,26,8018.271757
75.0,15,8018.309758
80.0,10,8018.337758
65.0,13,8018.380759
57.0,7,8018.405758
52.0,16,8018.446758
29.0,7,8018.469758
26.0,10,8018.501758
14.0,3,8018.511758
-17.0,19,8018.560758
-5.0,5,8018.578759
14.0,14,8018.61276
-22.0,8,8018.631757
78.0,12,8018.656758
64.0,12,8018.685758
61.0,19,8018.72576
42.0,6,8018.741758
30.0,4,8018.754758
-26.0,4,8018.766758
-22.0,8,8018.791758
-11.0,9,8018.823758
-3.0,7,8018.841757
6.0,6,8018.856757
74.0,10,8018.879757
72.0,6,8018.898758
61.0,5,8018.912758
62.0,12,8018.945758
41.0,1,8018.951758
36.0,11,8018.977759
25.0,5,8018.989757
24.0,14,8019.020758
-25.0,15,8019.050757
-24.0,6,8019.063758
10.0,10,8019.087758
90.0,10,8019.111758
74.0,12,8019.138757
67.0,7,8019.156758
59.0,9,8019.18119
-27.0,3,8019.201189
38.0,8,8019.229189
6.0,18,8019.28119
26.0,11,8019.311189
-5.0,19,8019.416218
-28.0,2,8019.424217
-11.0,26,8019.493217
72.0,12,8019.527217
70.0,4,8019.547217
66.0,10,8019.576217
57.0,7,8019.593216
-29.0,1,8019.597216
44.0,14,8022.761738
25.0,13,8022.797739
27.0,12,8022.834738
-17.0,7,8022.851738
-1.0,13,8022.883148
-4.0,4,8022.895148
81.0,17,8022.939147
-27.0,3,8022.949148
-27.0,3,8022.958147
-26.0,4,8022.971147
-29.0,1,8022.976147
29.0,11,8023.004147
27.0,7,8023.023148
22.0,11,8023.056147
-18.0,2,8023.064148
-16.0,10,8023.089147
5.0,9,8023.114313
87.0,7,8023.136315
78.0,8,8023.158315
67.0,11,8023.186315
55.0,13,8023.225315
50.0,14,8023.262315
37.0,11,8023.291692
32.0,16,8023.335194
16.0,17,8023.382708
-9.0,11,8023.411708
-5.0,5,8023.425708
15.0,15,8023.470682
82.0,14,8023.505922
71.0,13,8023.548914
-26.0,4,8023.560913
51.0,9,8023.589912
44.0,8,8023.608912
35.0,10,8023.632914
-7.0,21,8023.696913
12.0,13,8023.729913
-15.0,5,8023.745438
6.0,16,8023.780445
4.0,4,8023.794445
-28.0,2,8023.802446
82.0,16,8023.839445
-29.0,1,8023.844446
53.0,8,8023.866446
43.0,3,8023.880446
28.0,6,8023.905445
29.0,17,8023.956178
30.0,15,8023.995244
-27.0,3,8024.012799
-10.0,12,8024.043799
9.0,9,8024.070919
85.0,5,8024.085919
89.0,19,8024.131921
60.0,4,8024.143919
39.0,13,8024.178919
55.0,15,8024.218919
37.0,7,8024.242919
28.0,12,8024.273919
-25.0,5,8024.289919
-8.0,16,8024.334919
-6.0,8,8024.354919
10.0,14,8024.393919
87.0,7,8024.414919
85.0,15,8024.455919
77.0,17,8024.501919
-24.0,6,8024.518919
52.0,16,8024.563919
-27.0,3,8024.573919
-27.0,3,8024.584919
12.0,13,8024.617919
